test,Armsup,0001l04001_12032018_s_30_Yes
train,Armsup,0001l04001_12032018_s_31_Yes
train,Armsup,0001l04001_12032018_s_38_Yes
train,Armsup,0001l04001_12032018_s_39_Yes
train,Armsup,0001l04001_14052018_s_29_Yes
train,Armsup,0001L04001_14052018_T_4
train,Armsup,0001l04001_19042018_s_41_Yes
train,Armsup,0001l04001_19042018_s_46_Yes
train,Armsup,0001l04001_22032018_s_8_Yes
train,Armsup,0001l04004_19032018_s_17_Yes
train,Armsup,0002l03005_20022018_s_9_Yes
train,Armsup,0002L03005_20022018_T_9
train,Armsup,0002m03001_21042018_s_10_Yes
train,Armsup,0002m03001_21042018_s_35_Yes
train,Armsup,0002m03003_09032018_s_22_Yes
train,Armsup,0002m03003_09032018_s_8_Yes
train,Armsup,0002m03003_10042018_s_13_Yes
train,Armsup,0003l04001_17042018_s_15_Yes
train,Armsup,0003l04001_17042018_s_16_Yes
train,Armsup,0003l04001_17042018_s_25_Yes
train,Armsup,0003l04004_16032018_s_11_Yes
train,Armsup,0003l04004_16042018_s_30_Yes
train,Armsup,0003l04004_19042018_s_14_Yes
train,Armsup,0003l04004_19042018_s_22_Yes
train,Armsup,0004m04001_09032018_s_24_Yes
train,Armsup,0004m04004_09042018_s_13_Yes
train,Armsup,0004m04004_09042018_s_14_Yes
train,Armsup,0004m04004_12032018_s_21_Yes
train,Armsup,0004m04004_14032018_s_14_Yes
train,Armsup,0004m04004_20032018_s_18_Yes
train,Armsup,0004m04004_20042018_s_32_Yes
train,Armsup,0004m04004_20042018_s_33_Yes
train,Armsup,0004m04004_20042018_s_35_Yes
train,Armsup,0004M04004_28052018_T_28
train,Armsup,0005h06001_12032018_s_13_Yes
train,Armsup,0005h06001_12032018_s_38_Yes
train,Armsup,0005h06001_12032018_s_5_Yes
train,Armsup,0005h06001_14032018_s_18_Yes
train,Armsup,0005h06001_14032018_s_4_Yes
train,Armsup,0005h06001_28022018_s_2_Yes
train,Armsup,0005h06001_28022018_s_6_Yes
train,Armsup,0005h06004_19022018_s_26_Yes
train,Armsup,0005H06004_26042018_S_39_Yes
train,Armsup,0005h06005_21022018_s_45_Yes
train,Armsup,0006h05001_20042018_s_21_Yes
train,Armsup,0006h05003_09032018_s_10_Yes
train,Armsup,0006h05003_09032018_s_17_Yes
train,Armsup,0006h05003_19022018_s_6_Yes
train,Armsup,0006H05003_19022018_T_5
train,Armsup,0006h05003_28022018_s_6_Yes
train,Armsup,0006h05005_19022018_s_10_Yes
train,Armsup,0006h05005_19022018_s_28_Yes
train,Armsup,0006h05005_19022018_s_29_Yes
train,Armsup,0007h07005_09042018_s_14_Yes
train,Armsup,0007h07005_09042018_s_27_Yes
train,Armsup,0008l03005_09042018_s_26_Yes
train,Armsup,0008l03005_09042018_s_32_Yes
train,Armsup,0008l03005_10042018_s_7_Yes
train,Armsup,0009h03003_20022018_1_s_7_Yes
train,Armsup,0009h03003_20022018_s_27_Yes
train,Armsup,0009h03003_23022018_s_14_Yes
train,Armsup,0010l05006_15032018_s_34_Yes
train,Armsup,0010L05006_15032018_T_24
train,Armsup,0010L05006_15032018_T_32
train,Armsup,0011l07006_16032018_s_14_Yes
train,Armsup,0012l09006_14032018_s_12_Yes
train,Armsup,0012l09006_14032018_s_13_Yes
train,Armsup,0012L09006_14032018_T_12
train,Armsup,0012L09006_14032018_T_13
train,Armsup,0012L09006_14032018_T_9
train,Armsup,0012l09006_15032018_s_26_Yes
train,Armsup,0012l09006_15032018_s_27_Yes
train,Armsup,0012L09006_15032018_T_26
train,Armsup,0012l09006_16032018_s_37_Yes
train,Armsup,0012L09006_16032018_T_22
train,Armsup,0012L09006_16032018_T_37
train,Armsup,0014l04006_13032018_s_20_Yes
train,Armsup,0018l07006_14032018_s_60_Yes
train,Armsup,0018l07006_14032018_s_64_Yes
train,Armsup,0018L07006_14032018_T_60
train,Armsup,0019l02006_16032018_s_4_Yes
train,Armsup,0019L02006_16032018_T_3
train,Armsup,0025h04001_17042018_s_18_Yes
train,Armsup,0025h04001_23042018_s_20_Yes
train,Armsup,0028M04001_17052018_T_4
train,Armsup,0028M04001_23052018_T_8
train,Armsup,0028M04007_10052018_T_8
train,Armsup,0029L04001_10052018_T_6
train,Armsup,0029l04006_07062018_s_31_Yes
train,Armsup,0036h04005_28052018_s_17_Yes
train,Armsup,0036H04005_28052018_T_17
train,Armsup,0038m05018_26042018_s_4_Yes
train,Armsup,0038M05018_26042018_S_Client3Trial1Angle2-042618_4_Yes
train,Armsup,0038M05018_26042018_S_Client3Trial2Angle2-042618_25_Yes
train,Armsup,0038M05018_26042018_T_Client3trial2angle3-042618-1_20
train,Armsup,0038M05018_27042018_S_Client1Trial2Angle2-042718_11_Yes
train,Armsup,0038M05018_27042018_T_Client1trial1angle3-042718-1_6
train,Armsup,0038M05018_27042018_T_Client1trial2angle3-042718-1_11
train,Armsup,0038M05018_27042018_T_Client1trial2angle3-042718-1_36
train,Armsup,0039H03018_27042018_S_Client3Trial2Angle2-042718_3_Yes
train,Armsup,0039H03018_27042018_T_Client3trial2angle3-042718-1_3
train,Armsup,0040L05018_26042018_S_Client4Trial2Angle2-042618_2_Yes
train,Armsup,0040L05018_26042018_T_Client4trial2angle3-042618-1_2
train,Armsup,0040L05018_26042018_T_Client4trial2angle3-042618-1_26
train,Armsup,0040L05018_27042018_S_Client2Trial2Angle2-042718_1_Yes
train,Armsup,0040L05018_27042018_T_Client2trial2angle4-042718-1_1
train,Armsup,0040L05018_27042018_T_Client2trial2angle4-042718-1_14
train,Armsup,0041H07018_26042018_S_Client1Trial1Angle2-042618_26_Yes
train,Armsup,0041H07018_26042018_S_Client1Trial2Angle2-042618_4_Yes
train,Armsup,0042M04018_26042018_S_Client2Trial2Angle2-042618_2_Yes
train,Armsup,0042M04018_26042018_T_Client2trial2angle3-042618-1_2
train,LockHands,0001l04001_12032018_s_28_Yes
train,LockHands,0001l04001_14052018_s_34_Yes
train,LockHands,0001l04001_14052018_s_5_Yes
train,LockHands,0001l04001_16042018_s_7_Yes
train,LockHands,0001l04001_17042018_s_10_Yes
train,LockHands,0001l04001_17042018_s_11_Yes
train,LockHands,0001l04001_19042018_s_51_Yes
train,LockHands,0001l04001_19042018_s_53_Yes
train,LockHands,0001l04001_22032018_s_23_Yes
train,LockHands,0001l04001_22032018_s_24_Yes
train,LockHands,0001L04001_22032018_T_24
train,LockHands,0002m03001_21042018_s_15_Yes
train,LockHands,0002m03001_21042018_s_38_Yes
train,LockHands,0002m03003_10042018_s_17_Yes
train,LockHands,0002m03005_04072018_s_6_Yes
train,LockHands,0002m03005_06062018_s_0_Yes
train,LockHands,0002m03005_06062018_s_1_Yes
train,LockHands,0002m03005_22032018_s_23_Yes
train,LockHands,0002m03005_22032018_s_29_Yes
train,LockHands,0002M03005_22032018_T_23
train,LockHands,0002m03005_27062018_s_3_Yes
train,LockHands,0002m03005_27062018_s_5_Yes
train,LockHands,0002M03005_29062018_S_13_Yes
train,LockHands,0002M03005_29062018_S_1_Yes
train,LockHands,0002m03007_18052018_s_10_Yes
train,LockHands,0002M03007_18052018_T_10
train,LockHands,0003l03004_09032018_s_35_Yes
train,LockHands,0003l04004_16032018_s_17_Yes
train,LockHands,0003L04004_26042018_S_4_Yes
train,LockHands,0003L04004_26042018_S_7_Yes
train,LockHands,0003l04005_13062018_s_0_Yes
train,LockHands,0003l04005_13062018_s_5_Yes
train,LockHands,0003l04005_13062018_s_6_Yes
train,LockHands,0004m04002_130032018_s_16_Yes
train,LockHands,0004m04004_04072018_s_4_Yes
train,LockHands,0004m04004_09042018_s_25_Yes
train,LockHands,0004m04004_12032018_s_29_Yes
train,LockHands,0004m04004_12032018_s_31_Yes
train,LockHands,0004m04004_17042018_s_24_Yes
train,LockHands,0004m04004_17042018_s_30_Yes
train,LockHands,0004m04004_20042018_s_18_Yes
train,LockHands,0005h06001_12032018_s_28_Yes
train,LockHands,0005h06001_28022018_s_4_Yes
train,LockHands,0005h06004_16042018_s_18_Yes
train,LockHands,0005h06004_16042018_s_21_Yes
train,LockHands,0005h06004_19022018_s_14_Yes
train,LockHands,0005h06005_21022018_s_20_Yes
train,LockHands,0005h06005_21022018_s_28_Yes
train,LockHands,0005h06005_21022018_s_43_Yes
train,LockHands,0006h05001_20042018_s_24_Yes
train,LockHands,0006h05003_13032018_s_12_Yes
train,LockHands,0006h05003_13032018_s_19_Yes
train,LockHands,0006h05005_19022018_s_30_Yes
train,LockHands,0006h05005_19022018_s_6_Yes
train,LockHands,0012l09006_14032018_s_16_Yes
train,LockHands,0012l09006_15032018_s_31_Yes
train,LockHands,0012l09006_16032018_s_14_Yes
train,LockHands,0012l09006_16032018_s_15_Yes
train,LockHands,0012l09006_16032018_s_41_Yes
train,LockHands,0025h04001_17042018_s_17_Yes
train,LockHands,0027M05005_29062018_S_21_Yes
train,LockHands,0028m04001_04072018_s_10_Yes
train,LockHands,0028m04001_22052018_s_20_Yes
train,LockHands,0028m04001_22052018_s_21_Yes
train,LockHands,0028M04001_22052018_T_20
train,LockHands,0028m04001_23052018_s_16_Yes
train,LockHands,0028m04001_23052018_s_30_Yes
train,LockHands,0028m04001_23052018_s_9_Yes
train,LockHands,0028M04001_23052018_T_16
train,LockHands,0029l04006_07062018_s_14_Yes
train,LockHands,0029L04007_10052018_T_27
train,LockHands,0029l04014_31052018_s_26_Yes
train,LockHands,0029l04014_31052018_s_34_Yes
train,LockHands,0029l04014_31052018_s_35_Yes
train,LockHands,0029L04014_31052018_T_25
train,LockHands,0029L04014_31052018_T_33
train,LockHands,0032l05005_13062018_s_0_Yes
train,LockHands,0032l05005_13062018_s_1_Yes
train,LockHands,0032l05015_27062018_s_7_Yes
train,LockHands,0033M05014_02072018_S_0_Yes
train,LockHands,0033M05014_02072018_S_0_Yes(1)
train,LockHands,0033M05014_02072018_S_13_Yes
train,LockHands,0033M05014_02072018_S_1_Yes
train,LockHands,0033M05014_02072018_S_2_Yes
train,LockHands,0033M05014_02072018_S_4_Yes
train,LockHands,0033M05014_02072018_S_5_Yes
train,LockHands,0033M05014_02072018_S_8_Yes
train,LockHands,0033m05016_04072018_s_1_Yes
train,LockHands,0033m05016_04072018_s_8_Yes
train,LockHands,0033M05016_04072018_T_1
train,LockHands,0038M05018_26042018_T_Client3trial2angle3-042618-1_26
train,LockHands,0038M05018_27042018_S_Client1Trial2Angle2-042718_7_Yes
train,LockHands,0040L05018_26042018_T_Client4trial2angle3-042618-1_22
train,LockHands,0040L05018_27042018_S_Client2Trial2Angle2-042718_17_Yes
train,LockHands,0040L05018_27042018_T_Client2trial2angle4-042718-1_17
train,LockHands,0041H07018_26042018_S_Client1Trial2Angle2-042618_6_Yes
train,LockHands,0042M04018_26042018_S_Client2Trial1Angle2-042618_20_Yes
train,MovetheTable,0001l04001_12032018_s_43_Yes
train,MovetheTable,0001l04001_12032018_s_47_Yes
train,MovetheTable,0001l04001_12032018_s_48_Yes
train,MovetheTable,0001l04001_14052018_s_44_Yes
train,MovetheTable,0001l04001_16042018_s_20_Yes
train,MovetheTable,0001l04001_19042018_s_37_Yes
train,MovetheTable,0001l04001_28052018_s_20_Yes
train,MovetheTable,0001l04001_28052018_s_39_Yes
train,MovetheTable,0001l04001_28052018_s_40_Yes
train,MovetheTable,0001l04004_27062018_s_47_Yes
train,MovetheTable,0001l04004_27062018_s_48_Yes
train,MovetheTable,0001l04004_27062018_s_54_Yes
train,MovetheTable,0001l04004_27062018_s_55_Yes
train,MovetheTable,0001l04004_28062018_s_0_Yes
train,MovetheTable,0001l04004_28062018_s_1_Yes
train,MovetheTable,0002m03005_04072018_s_19_Yes
train,MovetheTable,0002m03005_04072018_s_20_Yes
train,MovetheTable,0002m03005_04072018_s_25_Yes
train,MovetheTable,0002m03005_06062018_s_19_Yes
train,MovetheTable,0002m03005_06062018_s_20_Yes
train,MovetheTable,0002m03005_07062018_s_2_Yes
train,MovetheTable,0002m03005_07062018_s_4_Yes
train,MovetheTable,0002m03005_07062018_s_5_Yes
train,MovetheTable,0002m03005_27062018_s_0_Yes
train,MovetheTable,0002m03005_27062018_s_1_Yes
train,MovetheTable,0002m03007_18052018_s_7_Yes
train,MovetheTable,0002m03007_18052018_s_8_Yes
train,MovetheTable,0002m03007_18052018_s_9_Yes
train,MovetheTable,0003l04004_19042018_s_29_Yes
train,MovetheTable,0003l04004_27062018_s_27_Yes
train,MovetheTable,0003l04004_27062018_s_28_Yes
train,MovetheTable,0003l04004_27062018_s_46_Yes
train,MovetheTable,0003l04004_27062018_s_47_Yes
train,MovetheTable,0003l04004_28062018_s_1_Yes
train,MovetheTable,0003l04004_28062018_s_2_Yes
train,MovetheTable,0003l04004_28062018_s_3_Yes
train,MovetheTable,0003l04005_13062018_s_2_Yes
train,MovetheTable,0004m04004_04072018_s_11_Yes
train,MovetheTable,0004m04004_04072018_s_12_Yes
train,MovetheTable,0004m04004_04072018_s_13_Yes
train,MovetheTable,0004m04004_07062018_s_2_Yes
train,MovetheTable,0004m04004_09042018_s_45_Yes
train,MovetheTable,0004m04004_12032018_s_65_Yes
train,MovetheTable,0004m04004_12032018_s_75_Yes
train,MovetheTable,0004m04004_14032018_s_33_Yes
train,MovetheTable,0004m04004_20042018_s_26_Yes
train,MovetheTable,0004m04004_20042018_s_27_Yes
train,MovetheTable,0004m04004_20042018_s_38_Yes
train,MovetheTable,0004m04004_23052018_s_25_Yes
train,MovetheTable,0004m04004_23052018_s_28_Yes
train,MovetheTable,0004m04004_23052018_s_29_Yes
train,MovetheTable,0004m04004_28052018_s_18_Yes
train,MovetheTable,0004m04004_28052018_s_19_Yes
train,MovetheTable,0004m04004_28052018_s_6_Yes
train,MovetheTable,0004M04004_28052018_T_6
train,MovetheTable,0005h06001_09042018_s_1_Yes
train,MovetheTable,0005h06001_12032018_s_8_Yes
train,MovetheTable,0005h06001_12042018_s_10_Yes
train,MovetheTable,0005h06001_13032018_s_0_Yes
train,MovetheTable,0005h06001_13032018_s_2_Yes
train,MovetheTable,0005h06001_14032018_s_13_Yes
train,MovetheTable,0005h06001_28022018_s_20_Yes
train,MovetheTable,0005h06001_28022018_s_24_Yes
train,MovetheTable,0005h06002_09032018_s_5_Yes
train,MovetheTable,0005h06002_09032018_s_6_Yes
train,MovetheTable,0005h06004_16042018_s_38_Yes
train,MovetheTable,0005h06004_16042018_s_39_Yes
train,MovetheTable,0005h06004_16042018_s_40_Yes
train,MovetheTable,0005H06004_26042018_S_16_Yes
train,MovetheTable,0005H06004_26042018_S_37_Yes
train,MovetheTable,0005h06005_21022018_s_21_Yes
train,MovetheTable,0005h06005_21022018_s_22_Yes
train,MovetheTable,0005h06005_21022018_s_23_Yes
train,MovetheTable,0006h05001_20042018_s_35_Yes
train,MovetheTable,0006h05001_20042018_s_36_Yes
train,MovetheTable,0006h05003_09032018_s_20_Yes
train,MovetheTable,0006h05003_09032018_s_21_Yes
train,MovetheTable,0006h05003_13032018_s_16_Yes
train,MovetheTable,0006h05003_28022018_s_18_Yes
train,MovetheTable,0006h05003_28022018_s_19_Yes
train,MovetheTable,0006h05005_19022018_s_15_Yes
train,MovetheTable,0006h05005_19022018_s_37_Yes
train,MovetheTable,0007h07005_09042018_s_21_Yes
train,MovetheTable,0009h03003_20022018_s_30_Yes
train,MovetheTable,0009h03003_20022018_s_31_Yes
train,MovetheTable,0009h03003_23022018_s_5_Yes
train,MovetheTable,0010l05006_16032018_s_20_Yes
train,MovetheTable,0010l05006_16032018_s_21_Yes
train,MovetheTable,0011l07006_14032018_s_32_Yes
train,MovetheTable,0011l07006_16032018_s_18_Yes
train,MovetheTable,0011l07006_16032018_s_19_Yes
train,MovetheTable,0012l09006_14032018_s_28_Yes
train,MovetheTable,0012l09006_14032018_s_29_Yes
train,MovetheTable,0012l09006_15032018_s_25_Yes
train,MovetheTable,0012l09006_16032018_s_30_Yes
train,MovetheTable,0012l09006_16032018_s_31_Yes
train,MovetheTable,0018l07006_14032018_s_16_Yes
train,MovetheTable,0018l07006_14032018_s_18_Yes
train,MovetheTable,0018l07006_14032018_s_19_Yes
train,MovetheTable,0018L07006_14032018_T_17
train,MovetheTable,0025h04001_23042018_s_57_Yes
train,MovetheTable,0027M05005_29062018_S_1_Yes
train,MovetheTable,0027M05005_29062018_S_2_Yes
train,MovetheTable,0028m04001_04072018_s_6_Yes
train,MovetheTable,0028M04001_04072018_T_4
train,MovetheTable,0028M04001_10052018_S_16_Yes
train,MovetheTable,0028M04001_10052018_S_31_Yes
train,MovetheTable,0028m04001_22052018_s_35_Yes
train,MovetheTable,0028m04001_22052018_s_36_Yes
train,MovetheTable,0028m04001_23052018_s_37_Yes
train,MovetheTable,0028m04001_23052018_s_38_Yes
train,MovetheTable,0028m04001_23052018_s_39_Yes
train,MovetheTable,0028M04001_23052018_T_38
train,MovetheTable,0029l04001_24052018_s_37_Yes
train,MovetheTable,0029l04001_24052018_s_38_Yes
train,MovetheTable,0029l04001_24052018_s_39_Yes
train,MovetheTable,0029L04001_24052018_T_38
train,MovetheTable,0029l04006_07062018_s_24_Yes
train,MovetheTable,0029l04006_07062018_s_25_Yes
train,MovetheTable,0029l04006_07062018_s_26_Yes
train,MovetheTable,0029l04006_07062018_s_27_Yes
train,MovetheTable,0029l04014_31052018_s_40_Yes
train,MovetheTable,0032l05015_27062018_s_12_Yes
train,MovetheTable,0032l05015_27062018_s_13_Yes
train,MovetheTable,0032l05015_27062018_s_15_Yes
train,MovetheTable,0032l05015_27062018_s_18_Yes
train,MovetheTable,0032l05015_27062018_s_19_Yes
train,MovetheTable,0033M05014_02072018_S_11_Yes
train,MovetheTable,0033M05014_02072018_S_12_Yes
train,MovetheTable,0033M05014_02072018_S_3_Yes
train,MovetheTable,0033M05014_02072018_S_4_Yes
train,MovetheTable,0033M05014_02072018_T_2
train,MovetheTable,0033M05014_02072018_T_4
train,MovetheTable,0038m05018_26042018_s_18_Yes
train,MovetheTable,0038m05018_26042018_s_20_Yes
train,MovetheTable,0038M05018_26042018_S_Client3Trial1Angle2-042618_18_Yes
train,MovetheTable,0038M05018_26042018_S_Client3Trial1Angle2-042618_19_Yes
train,MovetheTable,0038M05018_27042018_S_Client1Trial1Angle2-042718_9_Yes
train,MovetheTable,0038M05018_27042018_S_Client1Trial2Angle2-042718_30_Yes
train,MovetheTable,0038M05018_27042018_S_Client1Trial2Angle2-042718_31_Yes
train,MovetheTable,0040L05018_26042018_S_Client4Trial1Angle2-042618_20_Yes
train,MovetheTable,0040L05018_26042018_S_Client4Trial2Angle2-042618_17_Yes
train,MovetheTable,0040L05018_27042018_S_Client2Trial2Angle2-042718_23_Yes
train,MovetheTable,0040L05018_27042018_S_Client2Trial2Angle2-042718_25_Yes
train,MovetheTable,0041H07018_26042018_S_Client1Trial1Angle2-042618_27_Yes
train,MovetheTable,0041H07018_26042018_S_Client1Trial1Angle2-042618_29_Yes
train,MovetheTable,0041H07018_26042018_S_Client1Trial2Angle2-042618_32_Yes
train,MovetheTable,0041H07018_26042018_S_Client1Trial2Angle2-042618_33_Yes
train,MovetheTable,0042M04018_26042018_S_Client2Trial2Angle2-042618_30_Yes
train,RollyPolly,0001l04001_12032018_s_11_Yes
train,RollyPolly,0001l04001_12032018_s_12_Yes
train,RollyPolly,0001l04001_12032018_s_2_Yes
train,RollyPolly,0001l04001_14052018_s_27_Yes
train,RollyPolly,0001l04001_14052018_s_6_Yes
train,RollyPolly,0001L04001_14052018_T_27
train,RollyPolly,0001L04001_14052018_T_6
train,RollyPolly,0001l04001_17042018_s_38_Yes
train,RollyPolly,0001l04001_22032018_s_7_Yes
train,RollyPolly,0001L04001_22032018_T_7
train,RollyPolly,0001l04001_28052018_s_9_Yes
train,RollyPolly,0001L04001_28052018_T_9
train,RollyPolly,0001l04004_19032018_s_27_Yes
train,RollyPolly,0001l04004_19032018_s_2_Yes
train,RollyPolly,0001l04004_19032018_s_8_Yes
train,RollyPolly,0001L04004_19032018_T_2
train,RollyPolly,0001l04004_27062018_s_32_Yes
train,RollyPolly,0001l04004_27062018_s_5_Yes
train,RollyPolly,0001L04004_27062018_T_32
train,RollyPolly,0002l03005_20022018_s_5_Yes
train,RollyPolly,0002m03001_21042018_s_14_Yes
train,RollyPolly,0002m03003_09032018_s_13_Yes
train,RollyPolly,0002m03005_22032018_s_6_Yes
train,RollyPolly,0002m03005_22032018_s_7_Yes
train,RollyPolly,0002M03005_22032018_T_7
train,RollyPolly,0003l03004_09032018_s_30_Yes
train,RollyPolly,0003l03004_09032018_s_31_Yes
train,RollyPolly,0003l03004_09032018_s_8_Yes
train,RollyPolly,0003l04001_17042018_s_12_Yes
train,RollyPolly,0003l04001_17042018_s_13_Yes
train,RollyPolly,0003l04004_01062018_s_11_Yes
train,RollyPolly,0003l04004_01062018_s_12_Yes
train,RollyPolly,0003L04004_01062018_T_12
train,RollyPolly,0003l04004_16032018_s_5_Yes
train,RollyPolly,0003l04004_16032018_s_6_Yes
train,RollyPolly,0003l04004_16042018_s_17_Yes
train,RollyPolly,0003l04004_16042018_s_34_Yes
train,RollyPolly,0003L04004_26042018_S_25_Yes
train,RollyPolly,0003l04004_27062018_s_36_Yes
train,RollyPolly,0003L04004_27062018_T_35
train,RollyPolly,0003l04005_223022018_s_10_Yes
train,RollyPolly,0003l04005_223022018_s_18_Yes
train,RollyPolly,0003l04005_223022018_s_19_Yes
train,RollyPolly,0003l04005_223022018_s_9_Yes
train,RollyPolly,0004m04004_09042018_s_16_Yes
train,RollyPolly,0004m04004_12032018_s_27_Yes
train,RollyPolly,0004m04004_12032018_s_44_Yes
train,RollyPolly,0004m04004_12032018_s_45_Yes
train,RollyPolly,0004m04004_14032018_s_23_Yes
train,RollyPolly,0004m04004_14032018_s_24_Yes
train,RollyPolly,0004m04004_17042018_s_22_Yes
train,RollyPolly,0004m04004_17042018_s_23_Yes
train,RollyPolly,0004m04004_20032018_s_2_Yes
train,RollyPolly,0004m04004_20042018_s_1_Yes
train,RollyPolly,0004m04004_23052018_s_4_Yes
train,RollyPolly,0004M04004_23052018_T_4
train,RollyPolly,0004m04004_28052018_s_27_Yes
train,RollyPolly,0004M04004_28052018_T_21
train,RollyPolly,0004M04004_28052018_T_22
train,RollyPolly,0004M04004_28052018_T_23
train,RollyPolly,0005h06001_12032018_s_0_Yes
train,RollyPolly,0005h06001_12032018_s_27_Yes
train,RollyPolly,0005h06001_12032018_s_34_Yes
train,RollyPolly,0005h06001_12032018_s_36_Yes
train,RollyPolly,0005h06001_14032018_s_17_Yes
train,RollyPolly,0005h06001_28022018_s_12_Yes
train,RollyPolly,0005h06001_28022018_s_28_Yes
train,RollyPolly,0005h06001_28022018_s_3_Yes
train,RollyPolly,0005h06004_16042018_s_15_Yes
train,RollyPolly,0005h06004_16042018_s_35_Yes
train,RollyPolly,0005h06004_19022018_s_25_Yes
train,RollyPolly,0005h06004_19022018_s_2_Yes
train,RollyPolly,0005h06005_21022018_s_33_Yes
train,RollyPolly,0005h06005_21022018_s_46_Yes
train,RollyPolly,0006h05003_09032018_s_23_Yes
train,RollyPolly,0006h05003_09032018_s_25_Yes
train,RollyPolly,0006h05003_13032018_s_10_Yes
train,RollyPolly,0006h05003_13032018_s_9_Yes
train,RollyPolly,0006h05003_19022018_s_7_Yes
train,RollyPolly,0006h05003_28022018_s_17_Yes
train,RollyPolly,0006h05005_19022018_s_1_Yes
train,RollyPolly,0006h05005_19022018_s_20_Yes
train,RollyPolly,0006h05005_19022018_s_23_Yes
train,RollyPolly,0006h05005_19022018_s_36_Yes
train,RollyPolly,0007h07005_09042018_s_3_Yes
train,RollyPolly,0008l03005_09042018_s_13_Yes
train,RollyPolly,0008l03005_09042018_s_14_Yes
train,RollyPolly,0008l04003_19032018_s_8_Yes
train,RollyPolly,0009h03003_23022018_s_12_Yes
train,RollyPolly,0009h03003_23022018_s_1_Yes
train,RollyPolly,0009h03003_23022018_s_27_Yes
train,RollyPolly,0010l05006_16032018_s_34_Yes
train,RollyPolly,0010L05006_16032018_T_34
train,RollyPolly,0010L05006_16032018_T_35
train,RollyPolly,0011l07006_14032018_s_4_Yes
train,RollyPolly,0011l07006_14032018_s_5_Yes
train,RollyPolly,0011L07006_14032018_T_2
train,RollyPolly,0011L07006_14032018_T_4
train,RollyPolly,0011L07006_14032018_T_5
train,RollyPolly,0011l07006_15032018_s_22_Yes
train,RollyPolly,0011L07006_15032018_T_22
train,RollyPolly,0011L07006_15032018_T_23
train,RollyPolly,0011l07006_16032018_s_13_Yes
train,RollyPolly,0011L07006_16032018_T_13
train,RollyPolly,0012l09006_15032018_s_20_Yes
train,RollyPolly,0012l09006_15032018_s_21_Yes
train,RollyPolly,0012L09006_15032018_T_17
train,RollyPolly,0012l09006_16032018_s_21_Yes
train,RollyPolly,0012l09006_16032018_s_36_Yes
train,RollyPolly,0012L09006_16032018_T_21
train,RollyPolly,0012L09006_16032018_T_38
train,RollyPolly,0018l07006_14032018_s_50_Yes
train,RollyPolly,0018l07006_14032018_s_6_Yes
train,RollyPolly,0018L07006_14032018_T_2
train,RollyPolly,0018L07006_14032018_T_3
train,RollyPolly,0018L07006_14032018_T_4
train,RollyPolly,0018L07006_14032018_T_49
train,RollyPolly,0018L07006_14032018_T_5
train,RollyPolly,0018L07006_14032018_T_50
train,RollyPolly,0018L07006_14032018_T_6
train,RollyPolly,0028m04001_23052018_s_10_Yes
train,RollyPolly,0028m04001_23052018_s_31_Yes
train,RollyPolly,0028M04001_23052018_T_10
train,RollyPolly,0028M04007_10052018_T_9
train,RollyPolly,0029l04001_24052018_s_24_Yes
train,RollyPolly,0029L04001_24052018_T_43
train,RollyPolly,0029l04014_31052018_s_14_Yes
train,RollyPolly,0032l05015_27062018_s_6_Yes
train,RollyPolly,0038M05018_26042018_S_Client3Trial2Angle2-042618_28_Yes
train,RollyPolly,0038M05018_26042018_S_Client3Trial2Angle2-042618_7_Yes
train,RollyPolly,0038M05018_26042018_T_Client3trial2angle3-042618-1_28
train,RollyPolly,0038M05018_26042018_T_Client3trial2angle3-042618-1_5
train,RollyPolly,0038M05018_26042018_T_Client3trial2angle3-042618-1_7
