test,Armsup,0001l04001_12032018_s_30_Yes
train,RollyPolly,0038M05018_27042018_S_Client1Trial1Angle2-042718_12_Yes
train,RollyPolly,0038M05018_27042018_S_Client1Trial1Angle2-042718_20_Yes
train,RollyPolly,0038M05018_27042018_S_Client1Trial2Angle2-042718_5_Yes
train,RollyPolly,0038M05018_27042018_T_Client1trial1angle3-042718-1_20
train,RollyPolly,0038M05018_27042018_T_Client1trial2angle3-042718-1_20
train,RollyPolly,0038M05018_27042018_T_Client1trial2angle3-042718-1_5
train,RollyPolly,0039H03018_27042018_S_Client3Trial2Angle2-042718_10_Yes
train,RollyPolly,0039H03018_27042018_T_Client3trial2angle3-042718-1_10
train,RollyPolly,0040L05018_26042018_S_Client4Trial2Angle2-042618_10_Yes
train,RollyPolly,0040L05018_26042018_T_Client4trial2angle3-042618-1_10
train,RollyPolly,0040L05018_27042018_T_Client2trial1angle3-042718-1_14
train,RollyPolly,0040L05018_27042018_T_Client2trial2angle4-042718-1_32
train,RollyPolly,0041H07018_26042018_S_Client1Trial1Angle2-042618_12_Yes
train,RollyPolly,0041H07018_26042018_S_Client1Trial2Angle2-042618_14_Yes
train,RollyPolly,0041H07018_26042018_S_Client1Trial2Angle2-042618_22_Yes
train,RollyPolly,0041H07018_26042018_T_Client1trial1angle3-042618-1_12
train,RollyPolly,0042M04018_26042018_S_Client2Trial1Angle2-042618_9_Yes
train,RollyPolly,0042M04018_26042018_S_Client2Trial2Angle2-042618_17_Yes
train,RollyPolly,0042M04018_26042018_S_Client2Trial2Angle2-042618_4_Yes
train,RollyPolly,0042M04018_26042018_T_Client2trial2angle3-042618-1_4
train,Tapping,0001L04001_10052018_T_0
train,Tapping,0001l04001_12032018_s_20_Yes
train,Tapping,0001l04001_12032018_s_33_Yes
train,Tapping,0001l04001_14052018_s_0_Yes
train,Tapping,0001l04001_14052018_s_10_Yes
train,Tapping,0001l04001_14052018_s_11_Yes
train,Tapping,0001l04001_14052018_s_46_Yes
train,Tapping,0001L04001_14052018_T_10
train,Tapping,0001L04001_15052018_T_0
train,Tapping,0001l04001_16042018_s_0_Yes
train,Tapping,0001l04001_17042018_s_0_Yes
train,Tapping,0001l04001_19042018_s_1_Yes
train,Tapping,0001l04001_19042018_s_39_Yes
train,Tapping,0001l04001_19042018_s_40_Yes
train,Tapping,0001l04001_20042018_s_0_Yes
train,Tapping,0001l04001_22032018_s_2_Yes
train,Tapping,0001l04001_22032018_s_31_Yes
train,Tapping,0001L04001_22032018_T_2
train,Tapping,0001L04001_22032018_T_31
train,Tapping,0001l04001_28052018_s_32_Yes
train,Tapping,0001l04001_28052018_s_33_Yes
train,Tapping,0001L04001_28052018_T_0
train,Tapping,0001l04004_19032018_s_38_Yes
train,Tapping,0001l04004_19032018_s_43_Yes
train,Tapping,0001L04004_19032018_T_38
train,Tapping,0001l04004_27062018_s_37_Yes
train,Tapping,0001l04004_27062018_s_45_Yes
train,Tapping,0002m03001_21042018_s_0_Yes
train,Tapping,0002m03001_21042018_s_18_Yes
train,Tapping,0002m03003_09032018_s_11_Yes
train,Tapping,0002m03003_09032018_s_16_Yes
train,Tapping,0002m03003_09032018_s_7_Yes
train,Tapping,0002m03003_10042018_s_15_Yes
train,Tapping,0002m03005_06062018_s_25_Yes
train,Tapping,0002m03005_06062018_s_9_Yes
train,Tapping,0002M03005_06062018_T_9
train,Tapping,0002m03005_19022018_s_3_Yes
train,Tapping,0002m03005_22032018_s_20_Yes
train,Tapping,0002m03005_22032018_s_21_Yes
train,Tapping,0002M03005_22032018_T_21
train,Tapping,0002m03005_28052018_s_16_Yes
train,Tapping,0002M03005_28052018_T_12
train,Tapping,0002M03005_28052018_T_15
train,Tapping,0003l03004_09032018_s_12_Yes
train,Tapping,0003l03004_09032018_s_22_Yes
train,Tapping,0003l03004_09032018_s_23_Yes
train,Tapping,0003l04001_17042018_s_5_Yes
train,Tapping,0003l04004_01062018_s_1_Yes
train,Tapping,0003l04004_01062018_s_7_Yes
train,Tapping,0003l04004_01062018_s_8_Yes
train,Tapping,0003L04004_01062018_T_1
train,Tapping,0003l04004_16042018_s_9_Yes
train,Tapping,0003l04004_19042018_s_24_Yes
train,Tapping,0003l04004_19042018_s_8_Yes
train,Tapping,0003l04004_23052018_s_17_Yes
train,Tapping,0003L04004_26042018_S_0_Yes
train,Tapping,0003L04004_26042018_S_32_Yes
train,Tapping,0003L04004_26042018_S_33_Yes
train,Tapping,0003L04004_26042018_S_3_Yes
train,Tapping,0003l04004_27062018_s_17_Yes
train,Tapping,0003l04004_27062018_s_29_Yes
train,Tapping,0003l04004_27062018_s_30_Yes
train,Tapping,0003L04004_27062018_T_17
train,Tapping,0004m04002_130032018_s_2_Yes
train,Tapping,0004m04004_09042018_s_27_Yes
train,Tapping,0004m04004_09042018_s_43_Yes
train,Tapping,0004m04004_12032018_s_12_Yes
train,Tapping,0004m04004_14032018_s_22_Yes
train,Tapping,0004m04004_14032018_s_6_Yes
train,Tapping,0004m04004_14032018_s_7_Yes
train,Tapping,0004m04004_17042018_s_10_Yes
train,Tapping,0004M04004_17052018_T_1
train,Tapping,0004m04004_20032018_s_16_Yes
train,Tapping,0004m04004_20042018_s_13_Yes
train,Tapping,0004m04004_23052018_s_12_Yes
train,Tapping,0004m04004_23052018_s_1_Yes
train,Tapping,0004m04004_23052018_s_3_Yes
train,Tapping,0004M04004_23052018_T_1
train,Tapping,0004M04004_23052018_T_13
train,Tapping,0004m04004_28052018_s_2_Yes
train,Tapping,0004m04004_28052018_s_31_Yes
train,Tapping,0004m04004_28052018_s_32_Yes
train,Tapping,0004M04004_28052018_T_2
train,Tapping,0005h06001_12032018_s_2_Yes
train,Tapping,0005h06001_12032018_s_30_Yes
train,Tapping,0005h06001_12042018_s_0_Yes
train,Tapping,0005h06001_12042018_s_35_Yes
train,Tapping,0005h06001_14032018_s_1_Yes
train,Tapping,0005h06001_14032018_s_8_Yes
train,Tapping,0005h06002_09032018_s_15_Yes
train,Tapping,0005h06004_16042018_s_25_Yes
train,Tapping,0005h06005_21022018_s_47_Yes
train,Tapping,0006h05001_20042018_s_12_Yes
train,Tapping,0006h05001_20042018_s_1_Yes
train,Tapping,0006h05001_20042018_s_28_Yes
train,Tapping,0006h05003_09032018_s_4_Yes
train,Tapping,0006h05003_13032018_s_18_Yes
train,Tapping,0006h05003_13032018_s_3_Yes
train,Tapping,0006h05003_28022018_s_14_Yes
train,Tapping,0006h05005_19022018_s_32_Yes
train,Tapping,0006h05005_19022018_s_33_Yes
train,Tapping,0007h07005_09042018_s_16_Yes
train,Tapping,0008l03005_09042018_s_16_Yes
train,Tapping,0009h03003_20022018_s_9_Yes
train,Tapping,0009H03003_20022018_T_9
train,Tapping,0009h03003_23022018_s_13_Yes
train,Tapping,0010l05006_15032018_s_6_Yes
train,Tapping,0010L05006_15032018_T_5
train,Tapping,0010L05006_15032018_T_6
train,Tapping,0010L05006_15032018_T_7
train,Tapping,0010l05006_16032018_s_2_Yes
train,Tapping,0011l07006_14032018_s_10_Yes
train,Tapping,0011l07006_14032018_s_11_Yes
train,Tapping,0011L07006_14032018_T_10
train,Tapping,0011L07006_14032018_T_11
train,Tapping,0011L07006_14032018_T_8
train,Tapping,0011l07006_15032018_s_2_Yes
train,Tapping,0011l07006_15032018_s_3_Yes
train,Tapping,0011L07006_15032018_T_2
train,Tapping,0011l07006_16032018_s_5_Yes
train,Tapping,0011l07006_16032018_s_6_Yes
train,Tapping,0011L07006_16032018_T_5
train,Tapping,0011L07006_16032018_T_6
train,Tapping,0012L09006_14032018_T_6
train,Tapping,0012L09006_14032018_T_9
train,Tapping,0012l09006_15032018_s_23_Yes
train,Tapping,0012L09006_15032018_T_23
train,Tapping,0012l09006_16032018_s_13_Yes
train,Tapping,0012l09006_16032018_s_6_Yes
train,Tapping,0012L09006_16032018_T_13
train,Tapping,0013l02006_14032018_s_4_Yes
train,Tapping,0013L02006_14032018_T_4
train,Tapping,0013L02006_14032018_T_5
train,Tapping,0014l04006_13032018_s_10_Yes
train,Tapping,0014l04006_13032018_s_11_Yes
train,Tapping,0014l04006_14032018_s_6_Yes
train,Tapping,0014L04006_14032018_T_5
train,Tapping,0014L04006_14032018_T_6
train,Tapping,0018l07006_14032018_s_7_Yes
train,Tapping,0019l02006_16032018_s_1_Yes
train,Tapping,0019l02006_16032018_s_2_Yes
train,Tapping,0019L02006_16032018_T_0
train,Tapping,0019L02006_16032018_T_1
train,Tapping,0025h04001_17042018_s_0_Yes
train,Tapping,0025h04001_17042018_s_10_Yes
train,Tapping,0025h04001_23042018_s_42_Yes
train,Tapping,0028m04001_04072018_s_3_Yes
train,Tapping,0028M04001_10052018_T_0
train,Tapping,0028M04001_17052018_T_19
train,Tapping,0028m04001_22052018_s_17_Yes
train,Tapping,0028M04001_22052018_T_37
train,Tapping,0028m04001_23052018_s_13_Yes
train,Tapping,0028m04001_23052018_s_23_Yes
train,Tapping,0028m04001_23052018_s_36_Yes
train,Tapping,0028m04001_23052018_s_4_Yes
train,Tapping,0028M04001_23052018_T_4
train,Tapping,0028M04007_10052018_T_14
train,Tapping,0029L04001_10052018_T_17
train,Tapping,0029l04001_24052018_s_0_Yes
train,Tapping,0029l04001_24052018_s_15_Yes
train,Tapping,0029l04001_24052018_s_1_Yes
train,Tapping,0029L04001_24052018_T_0
train,Tapping,0029L04001_24052018_T_1
train,Tapping,0029l04006_07062018_s_11_Yes
train,Tapping,0029L04006_07062018_T_10
train,Tapping,0029L04006_07062018_T_11
train,Tapping,0029L04006_07062018_T_8
train,Tapping,0029L04007_10052018_T_9
train,Tapping,0029l04014_31052018_s_19_Yes
train,Tapping,0029l04014_31052018_s_41_Yes
train,Tapping,0029L04014_31052018_T_19
train,Tapping,0031L05016_28062018_T_8
train,Tapping,0036h04005_28052018_s_23_Yes
train,Tapping,0036H04005_28052018_T_23
train,Tapping,0038m05018_26042018_s_16_Yes
train,Tapping,0038M05018_26042018_S_Client3Trial1Angle2-042618_16_Yes
train,Tapping,0038M05018_26042018_S_Client3Trial1Angle2-042618_8_Yes
train,Tapping,0038M05018_26042018_S_Client3Trial2Angle2-042618_29_Yes
train,Tapping,0038M05018_26042018_S_Client3Trial2Angle2-042618_9_Yes
train,Tapping,0038M05018_26042018_T_Client3Trial1Angle3-042618_8
train,Tapping,0038M05018_26042018_T_Client3trial2angle3-042618-1_9
train,Tapping,0038M05018_27042018_S_Client1Trial1Angle2-042718_25_Yes
train,Tapping,0038M05018_27042018_S_Client1Trial1Angle2-042718_8_Yes
train,Tapping,0038M05018_27042018_S_Client1Trial2Angle2-042718_28_Yes
train,Tapping,0038M05018_27042018_T_Client1trial2angle3-042718-1_10
train,Tapping,0039H03018_27042018_S_Client3Trial2Angle2-042718_12_Yes
train,Tapping,0039H03018_27042018_S_Client3Trial2Angle2-042718_29_Yes
train,Tapping,0040L05018_26042018_S_Client4Trial1Angle2-042618_15_Yes
train,Tapping,0040L05018_26042018_S_Client4Trial2Angle2-042618_5_Yes
train,Tapping,0040L05018_26042018_T_Client4trial1angle3-042618-1_15
train,Tapping,0040L05018_26042018_T_Client4trial2angle3-042618-1_5
train,Tapping,0040L05018_27042018_S_Client2Trial2Angle2-042718_20_Yes
train,Tapping,0040L05018_27042018_S_Client2Trial2Angle2-042718_30_Yes
train,Tapping,0040L05018_27042018_T_Client2trial1angle3-042718-1_5
train,Tapping,0040L05018_27042018_T_Client2trial2angle4-042718-1_30
train,Tapping,0041H07018_26042018_S_Client1Trial2Angle2-042618_25_Yes
train,Tapping,0041H07018_26042018_T_Client1trial2angle3-042618-1_10
train,Tapping,0042M04018_26042018_S_Client2Trial1Angle2-042618_19_Yes
train,Tapping,0042M04018_26042018_S_Client2Trial1Angle2-042618_21_Yes
train,Tapping,0042M04018_26042018_S_Client2Trial1Angle2-042618_25_Yes
train,Tapping,0042M04018_26042018_S_Client2Trial2Angle2-042618_24_Yes
train,Tapping,0042M04018_26042018_T_Client2trial1angle3-042618-1_19
train,Tapping,0042M04018_26042018_T_Client2trial2angle3-042618-1_24
train,Touchear,0001L04001_10052018_T_6
train,Touchear,0001l04001_12032018_s_16_Yes
train,Touchear,0001l04001_12032018_s_17_Yes
train,Touchear,0001l04001_12032018_s_23_Yes
train,Touchear,0001l04001_14052018_s_24_Yes
train,Touchear,0001l04001_14052018_s_9_Yes
train,Touchear,0001L04001_14052018_T_9
train,Touchear,0001L04001_15052018_T_4
train,Touchear,0001l04001_16042018_s_25_Yes
train,Touchear,0001l04001_17042018_s_17_Yes
train,Touchear,0001l04001_17042018_s_29_Yes
train,Touchear,0001l04001_19042018_s_34_Yes
train,Touchear,0001l04001_20042018_s_16_Yes
train,Touchear,0001l04001_20042018_s_18_Yes
train,Touchear,0001l04001_22032018_s_26_Yes
train,Touchear,0001L04001_22032018_T_25
train,Touchear,0001l04001_28052018_s_12_Yes
train,Touchear,0001l04001_28052018_s_17_Yes
train,Touchear,0001L04001_28052018_T_12
train,Touchear,0001l04004_19032018_s_22_Yes
train,Touchear,0001L04004_19032018_T_22
train,Touchear,0001L04004_19032018_T_23
train,Touchear,0002m03001_21042018_s_33_Yes
train,Touchear,0002m03005_06062018_s_6_Yes
train,Touchear,0002m03005_28052018_s_9_Yes
train,Touchear,0003l03004_09032018_s_40_Yes
train,Touchear,0003l03004_09032018_s_41_Yes
train,Touchear,0003l04001_17042018_s_22_Yes
train,Touchear,0003l04001_17042018_s_26_Yes
train,Touchear,0003l04004_16032018_s_10_Yes
train,Touchear,0003l04004_16032018_s_9_Yes
train,Touchear,0003l04004_16042018_s_14_Yes
train,Touchear,0003L04004_26042018_S_17_Yes
train,Touchear,0003L04004_26042018_S_19_Yes
train,Touchear,0004m04004_09042018_s_11_Yes
train,Touchear,0004m04004_09042018_s_12_Yes
train,Touchear,0004m04004_09042018_s_39_Yes
train,Touchear,0004m04004_12032018_s_36_Yes
train,Touchear,0004m04004_12032018_s_37_Yes
train,Touchear,0004m04004_12032018_s_52_Yes
train,Touchear,0004m04004_14032018_s_17_Yes
train,Touchear,0004m04004_17042018_s_37_Yes
train,Touchear,0004m04004_20032018_s_4_Yes
train,Touchear,0004m04004_20032018_s_5_Yes
train,Touchear,0004m04004_23052018_s_35_Yes
train,Touchear,0004M04004_23052018_T_35
train,Touchear,0004m04004_28052018_s_35_Yes
train,Touchear,0004m04004_28052018_s_36_Yes
train,Touchear,0005h06001_09042018_s_27_Yes
train,Touchear,0005h06001_12032018_s_4_Yes
train,Touchear,0005h06001_12042018_s_5_Yes
train,Touchear,0005h06001_14032018_s_19_Yes
train,Touchear,0005h06001_28022018_s_5_Yes
train,Touchear,0005h06004_16042018_s_13_Yes
train,Touchear,0005h06004_16042018_s_22_Yes
train,Touchear,0005h06004_19022018_s_9_Yes
train,Touchear,0005H06004_26042018_S_40_Yes
train,Touchear,0005h06005_21022018_s_17_Yes
train,Touchear,0005h06005_21022018_s_32_Yes
train,Touchear,0006h05001_20042018_s_11_Yes
train,Touchear,0006h05003_09032018_s_7_Yes
train,Touchear,0006h05003_13032018_s_2_Yes
train,Touchear,0006h05003_19022018_s_12_Yes
train,Touchear,0006H05003_19022018_T_12
train,Touchear,0006h05005_19022018_s_6_Yes
train,Touchear,0007h07005_09042018_s_6_Yes
train,Touchear,0007h07005_23042018_s_27_Yes
train,Touchear,0008l03005_10042018_s_18_Yes
train,Touchear,0009H03003_20022018_T_22
train,Touchear,0009h03003_23022018_s_25_Yes
train,Touchear,0011l07006_14032018_s_28_Yes
train,Touchear,0011l07006_14032018_s_29_Yes
train,Touchear,0012l09006_14032018_s_7_Yes
train,Touchear,0012l09006_14032018_s_8_Yes
train,Touchear,0012L09006_14032018_T_36
train,Touchear,0018l07006_14032018_s_10_Yes
train,Touchear,0018L07006_14032018_T_44
train,Touchear,0028M04001_10052018_S_26_Yes
train,Touchear,0028M04001_10052018_S_6_Yes
train,Touchear,0028M04001_10052018_T_6
train,Touchear,0028m04001_22052018_s_24_Yes
train,Touchear,0028m04001_22052018_s_25_Yes
train,Touchear,0028M04001_22052018_T_24
train,Touchear,0028M04001_22052018_T_25
train,Touchear,0028m04001_23052018_s_33_Yes
train,Touchear,0028M04001_23052018_T_27
train,Touchear,0028M04007_10052018_T_13
train,Touchear,0029L04001_10052018_T_11
train,Touchear,0029L04001_10052018_T_13
train,Touchear,0029L04001_10052018_T_14
train,Touchear,0029L04001_10052018_T_15
train,Touchear,0029l04001_24052018_s_12_Yes
train,Touchear,0029L04001_24052018_T_7
train,Touchear,0029L04007_10052018_T_13
train,Touchear,0029l04014_31052018_s_37_Yes
train,Touchear,0031L05016_28062018_T_12
train,Touchear,0038M05018_26042018_S_Client3Trial2Angle2-042618_4_Yes
train,Touchear,0038M05018_27042018_S_Client1Trial1Angle2-042718_18_Yes
train,Touchear,0038M05018_27042018_S_Client1Trial2Angle2-042718_17_Yes
train,Touchear,0038M05018_27042018_S_Client1Trial2Angle2-042718_8_Yes
train,Touchear,0039H03018_27042018_S_Client3Trial2Angle2-042718_19_Yes
train,Touchear,0039H03018_27042018_S_Client3Trial2Angle2-042718_5_Yes
train,Touchear,0039H03018_27042018_T_Client3trial2angle3-042718-1_5
train,Touchear,0040L05018_26042018_S_Client4Trial2Angle2-042618_25_Yes
train,Touchear,0040L05018_26042018_T_Client4trial2angle3-042618-1_25
train,Touchear,0040L05018_27042018_S_Client2Trial2Angle2-042718_2_Yes
train,Touchear,0040L05018_27042018_T_Client2trial2angle4-042718-1_2
train,Touchear,0041H07018_26042018_S_Client1Trial1Angle2-042618_10_Yes
train,Touchear,0041H07018_26042018_S_Client1Trial2Angle2-042618_20_Yes
train,Touchear,0041H07018_26042018_T_Client1trial1angle3-042618-1_10
train,Touchear,0042M04018_26042018_S_Client2Trial1Angle2-042618_3_Yes
train,Touchear,0042M04018_26042018_T_Client2trial1angle3-042618-1_3
train,Touchhead,0001l04001_12032018_s_1_Yes
train,Touchhead,0001l04001_14052018_s_21_Yes
train,Touchhead,0001l04001_14052018_s_22_Yes
train,Touchhead,0001l04001_14052018_s_2_Yes
train,Touchhead,0001L04001_15052018_T_6
train,Touchhead,0001l04001_16042018_s_8_Yes
train,Touchhead,0001l04001_17042018_s_28_Yes
train,Touchhead,0001l04001_17042018_s_5_Yes
train,Touchhead,0001l04001_19042018_s_33_Yes
train,Touchhead,0001l04001_19042018_s_6_Yes
train,Touchhead,0001l04001_20042018_s_13_Yes
train,Touchhead,0001l04001_20042018_s_5_Yes
train,Touchhead,0001l04001_22032018_s_13_Yes
train,Touchhead,0001l04001_28052018_s_15_Yes
train,Touchhead,0001l04001_28052018_s_5_Yes
train,Touchhead,0001L04001_28052018_T_5
train,Touchhead,0001l04004_19032018_s_4_Yes
train,Touchhead,0001L04004_19032018_T_4
train,Touchhead,0001l04004_27062018_s_12_Yes
train,Touchhead,0001l04004_27062018_s_3_Yes
train,Touchhead,0002l03005_20022018_s_19_Yes
train,Touchhead,0002l03005_20022018_s_20_Yes
train,Touchhead,0002l03005_20022018_s_3_Yes
train,Touchhead,0002l03005_20022018_s_4_Yes
train,Touchhead,0002L03005_20022018_T_20
train,Touchhead,0002L03005_20022018_T_3
train,Touchhead,0002L03005_20022018_T_4
train,Touchhead,0002m03001_21042018_s_29_Yes
train,Touchhead,0002m03003_09032018_s_5_Yes
train,Touchhead,0002m03003_10042018_s_8_Yes
train,Touchhead,0002m03005_06062018_s_3_Yes
train,Touchhead,0002m03005_22032018_s_3_Yes
train,Touchhead,0002m03005_28052018_s_6_Yes
train,Touchhead,0003l03004_09032018_s_13_Yes
train,Touchhead,0003l04001_17042018_s_37_Yes
train,Touchhead,0003l04001_17042018_s_4_Yes
train,Touchhead,0003l04004_01062018_s_5_Yes
train,Touchhead,0003L04004_01062018_T_3
train,Touchhead,0003l04004_16032018_s_3_Yes
train,Touchhead,0003l04004_16032018_s_7_Yes
train,Touchhead,0003l04004_16042018_s_13_Yes
train,Touchhead,0003l04004_19042018_s_2_Yes
train,Touchhead,0003l04004_19042018_s_3_Yes
train,Touchhead,0003l04004_23052018_s_1_Yes
train,Touchhead,0003L04004_23052018_T_1
train,Touchhead,0003L04004_26042018_S_13_Yes
train,Touchhead,0003L04004_26042018_S_14_Yes
train,Touchhead,0003L04004_26042018_S_16_Yes
train,Touchhead,0003l04004_27062018_s_48_Yes
train,Touchhead,0003l04004_27062018_s_5_Yes
train,Touchhead,0003l04004_27062018_s_6_Yes
train,Touchhead,0003L04004_27062018_T_48
train,Touchhead,0003l04005_223022018_s_17_Yes
train,Touchhead,0003l04005_223022018_s_2_Yes
train,Touchhead,0003l04005_223022018_s_3_Yes
train,Touchhead,0004m04002_130032018_s_6_Yes
train,Touchhead,0004m04004_12032018_s_10_Yes
train,Touchhead,0004m04004_12032018_s_60_Yes
train,Touchhead,0004m04004_14032018_s_4_Yes
train,Touchhead,0004M04004_15052018_T_4
train,Touchhead,0004m04004_20032018_s_25_Yes
train,Touchhead,0004m04004_20042018_s_0_Yes
train,Touchhead,0004m04004_20042018_s_2_Yes
train,Touchhead,0004m04004_23052018_s_5_Yes
train,Touchhead,0004m04004_28052018_s_26_Yes
train,Touchhead,0004M04004_28052018_T_26
train,Touchhead,0005h06001_09042018_s_2_Yes
train,Touchhead,0005h06001_12032018_s_6_Yes
train,Touchhead,0005h06001_14032018_s_11_Yes
train,Touchhead,0005h06002_09032018_s_4_Yes
train,Touchhead,0005h06004_16042018_s_4_Yes
train,Touchhead,0005h06004_16042018_s_9_Yes
train,Touchhead,0005h06005_21022018_s_16_Yes
train,Touchhead,0005h06005_21022018_s_51_Yes
train,Touchhead,0005h06005_21022018_s_5_Yes
train,Touchhead,0006h05001_20042018_s_18_Yes
train,Touchhead,0006h05003_13032018_s_14_Yes
train,Touchhead,0006h05003_13032018_s_1_Yes
train,Touchhead,0006h05003_19022018_s_1_Yes
train,Touchhead,0006h05003_19022018_s_2_Yes
train,Touchhead,0006h05003_28022018_s_9_Yes
train,Touchhead,0006h05005_19022018_s_18_Yes
train,Touchhead,0006h05005_19022018_s_2_Yes
train,Touchhead,0006h05005_19022018_s_9_Yes
train,Touchhead,0008l03005_09042018_s_2_Yes
train,Touchhead,0008l03005_09042018_s_5_Yes
train,Touchhead,0008l03005_10042018_s_1_Yes
train,Touchhead,0008l04003_19032018_s_17_Yes
train,Touchhead,0008l04003_19032018_s_19_Yes
train,Touchhead,0008l04003_19032018_s_20_Yes
train,Touchhead,0008l04003_19032018_s_21_Yes
train,Touchhead,0009h03003_20022018_1_s_5_Yes
train,Touchhead,0009h03003_20022018_s_23_Yes
train,Touchhead,0009h03003_23022018_s_24_Yes
train,Touchhead,0009h03003_23022018_s_3_Yes
train,Touchhead,0010l05006_15032018_s_2_Yes
train,Touchhead,0010l05006_16032018_s_12_Yes
train,Touchhead,0010l05006_16032018_s_13_Yes
train,Touchhead,0010l05006_16032018_s_1_Yes
train,Touchhead,0010L05006_16032018_T_0
train,Touchhead,0011l07006_14032018_s_3_Yes
train,Touchhead,0011l07006_15032018_s_0_Yes
train,Touchhead,0011l07006_15032018_s_1_Yes
train,Touchhead,0011l07006_15032018_s_21_Yes
train,Touchhead,0011L07006_15032018_T_21
train,Touchhead,0011l07006_16032018_s_0_Yes
train,Touchhead,0011l07006_16032018_s_1_Yes
train,Touchhead,0012l09006_14032018_s_0_Yes
train,Touchhead,0012l09006_14032018_s_34_Yes
train,Touchhead,0012L09006_14032018_T_29
train,Touchhead,0012L09006_14032018_T_34
train,Touchhead,0012l09006_15032018_s_0_Yes
train,Touchhead,0012l09006_15032018_s_1_Yes
train,Touchhead,0012L09006_15032018_T_19
train,Touchhead,0012l09006_16032018_s_11_Yes
train,Touchhead,0012l09006_16032018_s_1_Yes
train,Touchhead,0012l09006_16032018_s_8_Yes
train,Touchhead,0012L09006_16032018_T_8
train,Touchhead,0013l02006_14032018_s_0_Yes
train,Touchhead,0013l02006_14032018_s_1_Yes
train,Touchhead,0014l04006_13032018_s_2_Yes
train,Touchhead,0014l04006_14032018_s_1_Yes
train,Touchhead,0014l04006_14032018_s_2_Yes
train,Touchhead,0018l07006_14032018_s_1_Yes
train,Touchhead,0018L07006_14032018_T_63
train,Touchhead,0025h04001_17042018_s_8_Yes
train,Touchhead,0025h04001_17042018_s_9_Yes
train,Touchhead,0028M04001_10052018_S_25_Yes
train,Touchhead,0028M04001_10052018_S_9_Yes
train,Touchhead,0028M04001_10052018_T_4
train,Touchhead,0028M04001_10052018_T_8
train,Touchhead,0028M04001_10052018_T_9
train,Touchhead,0028m04001_22052018_s_31_Yes
train,Touchhead,0028m04001_22052018_s_32_Yes
train,Touchhead,0028m04001_22052018_s_3_Yes
train,Touchhead,0028m04001_22052018_s_6_Yes
train,Touchhead,0028M04001_22052018_T_3
train,Touchhead,0028m04001_23052018_s_2_Yes
train,Touchhead,0028m04001_23052018_s_7_Yes
train,Touchhead,0028M04001_23052018_T_1
train,Touchhead,0028M04001_23052018_T_3
train,Touchhead,0028M04001_23052018_T_7
train,Touchhead,0028M04007_10052018_T_5
train,Touchhead,0029L04001_10052018_T_1
train,Touchhead,0029l04001_24052018_s_5_Yes
train,Touchhead,0029l04001_24052018_s_6_Yes
train,Touchhead,0029L04001_24052018_T_4
train,Touchhead,0029L04001_24052018_T_6
train,Touchhead,0029l04006_07062018_s_6_Yes
train,Touchhead,0029L04007_10052018_T_1
train,Touchhead,0029l04014_31052018_s_3_Yes
train,Touchhead,0031L05016_28062018_T_15
train,Touchhead,0031L05016_28062018_T_17
train,Touchhead,0032l05015_27062018_s_3_Yes
train,Touchhead,0032L05015_27062018_T_3
train,Touchhead,0036h04005_28052018_s_15_Yes
train,Touchhead,0036H04005_28052018_T_15
train,Touchhead,0038m05018_26042018_s_1_Yes
train,Touchhead,0038m05018_26042018_s_6_Yes
train,Touchhead,0038M05018_26042018_S_Client3Trial1Angle2-042618_1_Yes
train,Touchhead,0038M05018_26042018_T_Client3trial1angle3-042618-1_6
train,Touchhead,0038M05018_26042018_T_Client3Trial1Angle3-042618_6
train,Touchhead,0038M05018_26042018_T_Client3trial2angle3-042618-1_3
train,Touchhead,0038M05018_26042018_T_Client3trial2angle3-042618-1_4
train,Touchhead,0038M05018_27042018_S_Client1Trial2Angle2-042718_2_Yes
